SCPX,50;21;23;32;3;80;9;53;66;98;49;78;9;29;65;14;55;73;23;97
LKN9,91;49;70;71;84;97;7;7;86;82;20;12;59;3;5;71;69;40;12;94
YRBC,16;64;82;70;7;20;6;34;28;16;48;99;25;23;7;79;0;39;87;94
NMA6,74;71;6;77;11;96;54;15;90;9;86;82;51;65;73;84;17;97;2;11
NR3H,19;51;42;74;25;72;73;75;94;65;37;10;4;68;89;88;79;3;13;76
TN6V,86;27;1;95;13;70;21;44;60;96;8;46;57;33;16;18;82;32;67;7
NF5C,51;95;85;84;59;87;86;36;26;50;98;63;2;29;69;0;25;20;0;83
B989,7;60;15;31;99;89;98;47;36;47;94;11;31;50;98;14;85;99;79;72
UMKD,46;7;89;84;22;74;44;90;15;45;31;82;19;41;56;24;77;57;28;52
VO4H,38;76;55;86;91;99;92;92;91;7;55;99;93;96;24;5;45;39;2;32
E8VN,92;91;94;69;78;90;82;31;73;7;62;82;6;57;86;69;89;67;17;10
O4TS,76;47;48;67;13;44;63;41;14;81;38;97;15;72;19;47;68;7;84;82
BOOW,72;80;65;61;15;8;78;25;17;71;71;48;21;92;9;67;32;2;69;52
PKH1,87;87;79;87;66;42;18;4;79;14;43;39;78;71;16;18;93;96;21;62
P794,24;49;26;55;1;16;33;43;1;37;91;36;77;46;87;5;54;43;24;99
EO2T,39;33;16;28;37;39;18;46;93;78;66;97;71;76;16;7;75;35;70;23
G2KY,57;36;31;83;7;94;12;91;39;98;85;47;20;37;52;90;31;73;45;34
SUN7,33;53;43;43;15;93;86;79;81;82;25;43;48;26;71;0;33;48;49;74
ILB7,69;48;95;11;64;81;99;24;9;9;98;95;19;94;81;29;84;96;33;95
TAOS,16;10;6;64;63;81;32;26;49;66;83;75;17;17;19;71;10;76;67;8
WTNH,86;69;40;47;42;61;24;77;44;11;82;58;9;73;73;22;83;4;54;13
D6ED,62;0;70;35;64;72;8;43;51;39;24;77;86;97;94;43;87;37;24;48
XQAB,20;56;68;27;36;30;40;73;47;41;90;31;74;98;40;36;66;50;4;48
SKCC,27;5;85;17;38;58;85;58;67;18;6;56;66;74;78;98;83;59;47;95
A0PC,88;18;67;30;73;89;34;70;90;83;5;47;61;42;57;76;89;68;8;26
QOB4,6;61;55;65;51;86;83;94;52;52;23;96;35;69;32;61;61;27;1;28
V103,12;23;14;28;39;33;11;46;25;49;72;28;44;48;17;32;97;90;55;32
BMCH,71;21;42;6;10;68;17;30;89;72;11;10;51;77;0;18;9;75;92;58
OTBS,85;93;62;41;85;32;28;89;21;91;80;54;19;30;47;8;79;15;42;4
FO9K,78;58;15;47;12;34;20;46;1;67;34;28;25;83;11;8;75;54;94;42
XIVU,28;92;26;13;50;9;65;51;46;28;78;85;8;7;25;59;43;28;39;89
Y84V,85;79;30;17;34;11;96;75;72;46;97;7;86;64;13;81;60;72;13;58
YGE8,95;87;61;82;63;91;39;26;55;37;66;45;20;29;15;8;90;93;40;58
KOKU,5;86;30;84;29;39;13;15;79;82;3;75;23;16;25;32;29;40;13;34
FPY8,69;47;7;45;84;25;46;49;82;32;19;48;38;38;71;35;85;44;26;18
BNF7,53;49;10;9;86;77;20;10;83;38;18;44;25;70;91;26;76;61;49;70
SZOI,33;5;28;65;72;20;70;74;16;7;98;60;70;40;57;98;25;48;40;85
ZQ5O,71;11;85;60;51;19;75;73;25;5;23;73;48;47;7;13;16;64;12;27
LZ44,42;53;13;67;30;56;39;69;13;55;9;47;76;88;94;85;64;29;96;38
RTN3,0;69;97;72;10;19;86;7;81;49;32;82;99;19;64;75;99;71;99;33
JHD7,87;0;59;92;85;93;0;53;37;98;95;74;60;49;81;85;71;72;95;89
F8LM,15;95;30;78;94;2;2;72;86;57;29;34;35;0;15;75;1;16;68;41
JYN2,0;60;16;13;70;5;17;92;88;84;46;6;88;28;76;34;14;99;10;75
AH6V,34;72;44;64;71;46;72;10;57;77;23;73;72;83;44;32;4;0;56;94
FV8E,21;77;17;96;78;25;22;79;64;82;86;41;37;84;91;5;73;63;37;84
J4C4,58;45;71;49;58;40;11;30;51;33;25;52;14;45;59;65;23;45;42;58
MFAP,40;40;13;21;26;7;86;14;77;94;81;30;11;95;96;40;29;29;24;8
ZP3J,74;37;55;31;24;44;78;70;3;19;75;13;9;53;67;23;88;94;35;2
V04R,75;72;85;5;17;69;78;78;0;98;52;55;99;92;35;17;22;32;99;87
QSBP,36;21;8;62;99;71;28;28;73;54;73;12;18;87;0;92;95;5;36;50
MBZN,84;94;40;21;37;20;40;80;98;97;35;51;45;20;26;99;16;45;9;88
AGWC,35;20;65;0;27;20;1;3;18;44;90;34;63;99;53;40;26;85;81;73
WZKA,48;10;65;30;83;92;59;51;65;12;14;38;0;91;74;39;2;77;86;24
P2GW,82;26;83;98;55;69;21;63;61;91;11;41;14;46;49;68;31;1;38;78
CZEW,35;87;42;67;17;97;55;72;44;77;69;41;64;78;77;63;67;45;52;13
HRLD,79;8;36;44;28;94;50;67;51;54;39;37;99;97;99;95;40;45;25;56
NZO6,59;62;68;47;26;31;33;49;94;52;99;52;98;70;37;67;99;78;28;76
EHU2,32;96;88;66;54;33;79;86;85;26;45;1;62;37;45;44;0;37;76;57
CDL3,60;59;16;15;16;55;35;30;41;49;1;93;68;93;12;0;6;37;59;2
UX69,53;2;66;87;84;75;54;76;13;53;8;43;68;55;94;23;96;14;92;45
VBMU,45;52;21;8;57;54;55;1;35;26;55;18;24;56;3;42;18;50;44;37
FGRB,51;11;99;5;69;24;7;10;75;37;60;48;81;92;47;23;8;67;41;10
U5AK,30;32;18;87;23;67;70;64;64;80;19;46;2;10;60;2;1;21;43;30
G5E7,79;99;3;93;11;96;27;37;64;31;14;38;17;40;61;78;20;57;56;8
BCIS,34;33;46;48;9;78;50;62;54;81;97;54;48;16;23;53;4;87;72;81
RY03,38;75;97;52;42;2;80;72;85;92;27;98;67;96;21;60;16;77;43;95
SXJ1,13;79;73;65;63;90;82;3;21;55;58;22;67;75;55;52;78;74;94;73
J427,66;13;15;48;92;73;48;79;18;29;49;14;64;21;98;33;82;4;69;80
DOHK,9;37;56;85;11;73;75;66;58;86;60;66;80;72;57;71;81;45;56;87
O2K5,49;21;19;31;2;56;61;30;31;54;81;3;48;67;61;98;91;99;36;68
NGDP,16;33;67;76;14;52;12;62;15;3;77;74;34;17;16;6;79;2;12;15
DERZ,50;75;56;65;85;6;88;46;50;70;68;68;0;67;15;65;50;33;8;22
II6P,21;95;63;72;39;79;40;12;16;36;19;94;97;74;61;91;98;24;36;85
DYUL,5;79;55;49;14;59;68;25;73;72;47;60;28;42;87;37;15;33;61;38
U4VS,99;41;87;60;63;16;93;69;71;71;14;37;54;40;66;97;76;9;93;83
SVXE,50;56;96;99;97;20;2;47;9;81;68;29;75;64;28;34;44;30;8;38
BZXC,49;46;33;25;0;2;30;43;62;60;33;68;88;23;58;77;47;15;89;51
LU5O,51;42;28;53;45;82;88;16;66;82;18;64;64;80;66;72;23;53;46;33
BK2D,94;67;58;13;16;55;46;37;90;29;70;43;64;22;75;85;79;45;54;74
NNK6,48;24;0;96;95;82;91;74;41;48;55;30;80;60;96;79;57;62;49;25
DZGA,29;32;14;47;82;81;52;98;77;68;4;80;97;89;40;45;50;26;73;6
QJG2,34;68;92;71;33;83;65;97;75;76;8;64;88;52;1;15;46;31;33;91
AKZ6,73;79;47;63;8;7;68;15;2;68;14;60;38;63;48;58;97;74;73;51
QVU7,67;14;63;13;71;91;14;28;95;11;94;27;21;33;89;4;69;51;68;22
E8MI,68;38;4;31;79;29;32;68;91;51;8;59;55;11;49;75;35;1;79;79
Z29A,16;67;85;71;8;22;31;21;40;79;3;83;29;72;52;41;37;9;71;60
P0G4,14;17;86;82;55;45;36;28;57;61;50;35;93;82;82;29;24;33;43;50
LA2Y,88;46;5;25;67;18;69;43;92;83;90;31;13;53;22;25;56;65;36;29
XATC,56;60;50;38;63;35;57;60;37;64;21;37;14;51;69;80;11;66;76;99
A2UB,88;60;93;2;41;85;17;70;70;58;40;62;21;47;81;32;74;51;86;38
PQS5,62;15;22;26;18;44;78;33;0;24;78;29;88;84;12;71;37;56;97;65
FY0A,82;25;63;60;35;48;61;79;16;93;85;50;53;48;91;3;14;53;98;76
T2UX,93;62;33;88;27;22;89;55;91;11;5;69;0;4;83;19;38;54;33;83
ZG7M,22;94;77;95;67;24;43;5;15;65;7;1;4;8;8;71;16;8;53;53
PP80,23;71;24;68;10;20;98;84;14;79;49;91;15;46;65;62;75;16;97;24
XQL2,17;43;17;58;95;37;72;0;20;65;56;63;25;78;35;33;60;61;62;29
MMXK,58;28;95;66;40;18;61;20;31;25;70;72;6;40;10;44;98;8;51;12
TMV5,4;8;19;16;29;13;39;82;8;15;88;72;49;73;86;26;67;77;46;11
CHVL,92;49;40;19;18;43;56;40;20;12;62;77;62;86;2;15;41;8;89;62
OTJP,70;9;16;34;51;92;48;73;20;97;88;29;60;63;88;50;10;70;93;57
VN9U,70;47;10;61;83;24;65;23;31;64;79;69;7;53;14;42;18;5;56;83
R0KX,28;20;19;24;33;20;96;30;84;22;42;74;2;63;38;28;24;17;7;12
XSGQ,91;74;47;0;56;8;95;8;29;19;82;84;49;24;15;49;33;83;74;67
UOPW,29;70;94;73;40;46;12;6;22;1;7;2;86;21;21;38;92;46;96;53
A62Y,26;0;10;40;58;3;72;11;10;55;72;56;32;31;25;21;18;54;51;62
H85T,12;58;41;36;60;9;67;65;32;17;90;48;20;1;79;47;8;45;92;35
H6YU,16;92;29;1;91;0;94;87;96;7;64;47;62;3;7;98;93;11;16;77
FK7Q,78;23;35;95;24;92;44;34;22;97;65;57;33;46;36;74;13;66;38;93
YLEB,82;19;96;54;13;35;12;75;41;32;64;87;45;91;6;92;40;35;3;2
JNUC,94;76;9;49;15;79;26;73;22;95;20;62;2;88;6;81;36;1;55;83
HDUG,20;47;1;0;64;64;15;29;85;18;32;24;68;42;90;78;27;28;53;72
RJC9,90;12;22;99;85;70;8;77;32;43;91;9;52;60;85;80;41;41;98;13
FBLT,32;95;77;46;75;34;62;28;23;96;90;56;13;17;21;97;91;51;34;73
UG6I,98;55;4;24;64;41;97;83;91;20;64;17;24;2;15;40;80;79;25;18
ZD9B,62;54;19;69;45;68;89;91;32;12;6;43;45;87;33;48;47;56;16;97
OQ73,13;90;65;50;46;23;67;95;55;25;40;20;66;31;39;40;75;28;11;76
B4LA,11;4;14;67;39;41;24;36;59;49;74;0;21;26;50;77;44;97;49;30
NWD0,44;12;62;62;87;7;97;38;25;0;97;21;55;31;76;43;8;72;52;47
O1T3,49;60;77;55;54;26;56;47;49;54;31;68;48;85;86;82;78;24;44;34
BX50,50;52;38;29;35;68;33;29;42;26;44;43;71;14;48;15;48;70;64;61
YR04,10;8;57;50;50;23;39;45;8;35;89;58;28;1;5;3;71;23;47;13
S9F0,69;78;77;57;53;69;82;70;33;76;13;40;83;65;7;34;28;96;53;12
PIF7,52;47;94;37;42;50;24;84;94;82;51;53;91;76;21;52;62;29;46;11
QL7P,29;25;10;21;78;47;80;92;42;42;62;35;30;44;78;19;69;35;40;90
CWM0,41;25;65;23;48;65;63;75;59;65;61;38;50;37;55;52;60;33;78;56
FMKV,61;77;38;60;49;89;33;15;36;98;14;49;29;96;21;59;53;24;34;75
RZOE,90;50;41;49;82;31;51;55;91;85;54;54;35;7;7;92;92;90;63;33
T3QE,18;71;46;76;17;7;39;80;41;12;71;54;40;55;8;30;62;15;20;13
JQFT,20;77;37;86;86;83;62;97;82;46;0;42;45;24;95;49;68;35;30;34
TFCA,45;54;14;70;57;86;91;20;78;32;76;51;27;79;96;82;66;64;60;72
HBQU,85;64;46;70;87;44;20;26;41;9;94;3;73;90;18;4;28;16;88;60
JCJF,27;2;15;75;7;21;14;86;32;45;1;94;18;20;50;83;76;28;62;51
MZPZ,87;37;56;8;31;2;77;54;4;42;46;46;76;20;79;16;84;2;35;61
AUFQ,55;21;67;49;78;73;63;16;96;97;44;78;90;61;41;50;32;48;27;38
C4GR,1;76;73;8;40;60;12;41;61;65;84;52;67;7;23;92;44;76;94;33
L6V2,25;0;65;68;13;36;41;73;78;35;82;82;97;97;81;26;16;66;45;58
YN0U,79;33;82;50;54;97;50;61;63;3;91;6;34;52;38;19;68;98;20;36
XM94,74;18;8;6;45;49;8;60;79;24;88;44;88;51;23;79;40;18;66;82
MN8C,23;1;79;4;38;53;1;93;77;23;86;65;31;35;41;53;38;4;59;68
RN9A,41;4;75;39;33;92;22;29;98;41;38;34;75;79;4;82;31;49;30;43
IRTK,73;69;79;12;56;28;36;8;97;18;61;73;61;25;26;79;1;99;74;7
OMFF,25;40;60;50;77;85;34;71;79;52;13;36;12;55;25;91;49;54;29;91
WF7Q,82;35;80;51;41;70;51;76;53;48;36;49;18;2;4;18;83;87;90;32
U7SA,48;79;1;9;55;69;78;9;28;34;76;4;25;83;59;8;12;64;11;51
W31H,33;92;34;54;32;1;13;30;35;42;74;36;39;88;57;51;22;44;11;35
A2WV,55;46;36;56;48;16;51;51;26;75;45;39;34;62;43;38;37;73;61;40
P18K,19;23;77;46;0;12;44;85;36;40;31;39;13;66;17;10;79;75;37;89
XX37,25;35;42;5;35;51;21;85;62;10;50;5;63;14;98;74;60;75;8;98
MMSH,48;71;24;87;21;20;50;88;8;77;38;76;92;31;17;34;37;72;74;1
FEZ6,70;92;71;64;58;57;82;20;24;57;1;27;62;36;79;44;99;29;73;19
JTYH,26;62;14;28;65;91;68;34;57;72;87;59;22;89;53;70;17;90;96;33
ASGM,48;34;95;67;26;64;89;12;28;31;49;91;61;38;74;47;93;59;71;51
Z6O5,87;98;78;50;74;54;77;68;52;10;60;24;69;16;80;50;70;22;97;20
L549,23;17;76;4;24;84;68;32;75;42;26;49;40;14;77;68;78;70;17;48
X8IH,19;57;89;59;58;57;5;18;46;96;11;17;53;89;31;55;51;54;56;3
UFH4,34;63;64;19;36;29;18;95;57;80;81;82;30;72;49;31;43;15;26;40
TT03,1;42;28;35;78;81;18;16;24;58;24;86;97;69;39;17;30;54;0;40
OQWS,3;1;29;16;27;60;93;94;52;5;82;64;53;85;65;72;64;19;58;53
O4VI,47;80;16;47;90;2;82;79;8;74;38;50;61;31;80;27;15;50;62;74
HCHX,96;93;89;66;64;26;91;24;42;62;64;93;79;95;76;26;1;28;93;20
YTLS,45;62;49;33;80;54;33;28;28;94;39;22;74;56;47;87;5;87;93;43
VSFH,81;86;94;3;39;65;56;87;19;66;6;1;35;91;89;63;72;61;45;64
U4I7,59;54;42;56;62;25;12;11;37;58;91;15;50;79;26;82;14;83;49;94
DBGU,52;47;51;72;34;85;17;52;49;66;41;48;48;13;94;9;54;73;72;6
HI8Q,83;92;61;13;75;45;12;58;78;22;45;18;35;77;70;48;14;68;1;95
SLL4,96;38;77;98;17;54;88;45;27;16;30;82;65;93;9;33;37;12;90;56
X6MU,72;35;64;89;46;41;15;95;11;97;45;19;19;65;86;91;1;86;69;94
DH04,3;44;14;22;42;5;98;96;38;32;78;60;85;42;33;41;71;38;41;3
E7JI,1;65;47;90;9;76;34;55;34;10;41;60;17;95;17;37;8;73;7;95
JWD4,15;90;78;67;42;58;85;86;35;1;76;2;12;77;79;69;44;47;65;40
VMRZ,48;99;83;34;29;38;76;51;65;69;27;48;61;24;78;73;91;23;51;80
TCBM,46;40;62;87;10;48;78;35;81;59;47;35;51;73;67;90;31;28;11;15
PEY6,92;27;88;87;23;35;95;20;7;96;34;44;81;19;89;64;43;2;49;58
HRKJ,98;99;35;39;57;33;55;77;72;35;35;71;67;11;56;69;85;85;11;60
DU2O,65;14;81;21;19;19;55;40;89;71;50;7;10;24;77;85;92;46;58;60
VVO1,32;34;61;7;87;93;74;32;86;83;54;5;96;62;56;4;9;94;96;76
KZUG,71;36;31;92;43;86;45;91;19;64;4;36;87;5;37;62;55;68;40;76
YP97,17;49;13;14;96;35;72;41;91;75;30;46;62;91;77;14;40;14;8;7
HT58,81;7;20;64;39;69;58;87;13;40;26;63;18;98;67;12;42;17;27;22
BT9M,98;73;84;98;4;32;81;6;55;12;69;23;37;40;78;92;61;19;24;33
TGGM,14;54;82;65;16;78;51;42;88;76;59;74;93;6;3;29;46;34;90;16
XGSW,3;41;13;99;85;54;22;0;69;73;77;94;92;5;26;16;58;23;10;55
RDHQ,4;41;26;98;57;22;83;66;1;0;73;72;7;90;69;94;50;58;75;13
U3DG,39;28;77;92;50;32;47;99;80;20;63;2;87;87;90;39;15;12;75;87
D9I3,53;31;48;69;53;67;35;22;64;9;42;71;64;50;51;58;52;42;9;53
NN5R,90;20;75;84;12;92;62;31;52;99;47;5;2;88;97;8;27;53;91;65
I3QC,51;51;27;71;65;22;89;45;65;7;66;23;85;91;90;15;32;90;54;85
KBMW,43;31;69;39;72;21;90;15;47;40;28;70;71;87;87;81;3;64;13;90
SWYK,21;2;22;73;81;30;48;15;57;58;98;80;54;41;32;35;33;20;71;47
LDLW,58;24;83;83;14;25;42;3;80;35;90;3;33;21;83;45;26;29;24;3
NU11,69;76;87;69;80;47;66;17;84;17;65;7;99;3;15;13;85;86;60;11
VZQE,16;78;71;25;10;78;3;66;96;13;34;30;69;90;61;7;67;68;53;87
UGSG,62;23;98;3;51;29;91;85;79;30;49;65;67;79;14;32;86;29;98;34
W5LF,96;12;24;66;45;18;65;0;42;4;35;71;21;96;5;61;77;77;77;12
JXET,57;54;12;84;96;90;85;73;66;63;95;56;86;18;20;29;97;97;13;76
EZS2,41;91;72;37;86;80;87;92;41;7;42;42;16;48;69;19;9;18;94;76
RH7P,80;71;47;2;18;29;80;0;63;82;70;22;58;85;32;67;94;74;49;11
XY8F,22;58;31;97;78;66;38;12;80;77;76;89;70;93;14;40;40;29;98;84
DF4E,22;16;11;45;15;29;38;10;26;94;48;20;96;88;74;10;11;26;11;67
E1TV,45;31;76;90;55;70;24;42;82;16;22;88;49;72;23;20;27;4;7;25
VH86,54;86;75;2;13;28;28;32;64;90;81;39;90;54;67;4;72;15;55;24
RJM9,7;91;89;54;79;91;50;68;97;51;44;71;18;83;11;82;44;3;98;96
O2TV,73;55;73;1;21;11;62;82;58;96;32;52;55;91;77;67;51;97;51;77
OCMX,25;60;73;57;48;52;23;45;94;99;34;25;47;98;87;56;76;29;42;42
A62Z,12;97;81;84;54;65;58;18;18;56;38;82;73;56;35;5;0;68;91;63
GJB3,78;38;78;3;44;27;61;69;85;12;23;24;63;25;17;46;24;56;22;17
C10Y,84;39;48;25;28;10;72;54;55;48;35;85;68;36;63;82;76;52;40;71
SB6O,48;56;49;1;82;57;76;18;45;45;58;81;93;71;26;6;25;98;58;21
WRFW,8;65;50;61;84;8;98;80;38;25;72;29;62;50;26;6;78;39;85;17
BUUP,46;82;53;65;6;79;80;80;37;94;7;54;13;81;92;93;75;57;22;42
CKHH,39;69;15;76;74;9;10;50;46;8;77;42;46;16;3;86;14;22;33;9
NNZJ,35;90;45;88;35;33;64;92;44;69;50;8;45;68;68;94;14;18;71;9
XF8T,99;30;72;8;30;54;5;5;9;78;89;33;34;61;19;82;34;85;96;82
JDBE,0;442;0;0;388;0;344;407;0;423;0;0;0;449;266;314;0;267;194;0
MI1J,24;88;67;20;66;82;17;41;72;73;51;37;23;97;95;66;50;62;26;52
DTHN,87;79;23;98;95;30;80;29;70;55;29;46;69;81;42;51;7;83;96;67
LX5K,85;82;20;92;39;30;98;72;2;94;0;42;20;49;42;88;34;74;31;41
V1N7,77;26;27;86;11;57;99;14;94;98;32;31;59;92;13;72;56;22;83;43
F2GE,4;27;79;51;0;90;24;35;65;54;30;88;70;63;28;15;66;43;61;17
Z38F,58;18;84;27;84;58;68;71;66;5;77;55;83;42;44;62;56;58;98;66
BZMT,20;26;36;21;33;88;25;42;20;77;26;40;84;36;60;93;47;44;50;21
PSOK,55;48;13;17;88;82;31;55;79;50;4;54;5;74;13;10;57;56;40;39
BXKO,63;56;89;68;94;25;40;77;28;48;22;90;8;25;48;22;92;93;28;53
E4IU,19;41;61;58;74;59;37;81;88;64;66;67;95;22;33;39;53;76;84;88
XEDU,3;19;36;5;18;58;59;72;83;64;24;17;83;17;57;90;33;70;18;17
UU7W,6;34;59;80;9;63;18;6;8;32;42;47;38;41;52;23;0;37;55;46
IF0A,63;86;44;39;18;47;51;80;47;52;95;12;47;25;5;80;31;95;29;91
TO6R,33;57;32;45;84;29;14;40;8;65;61;22;59;49;37;87;77;64;6;95
MQCE,77;67;91;69;52;33;84;68;15;92;51;85;4;92;2;49;17;45;76;15
JY1T,58;99;20;7;56;58;74;73;3;88;85;37;60;37;95;18;97;52;43;75
MVAB,22;63;69;18;59;43;87;66;35;38;42;33;13;44;89;10;37;45;61;60
DXZV,35;37;69;64;45;67;69;80;25;25;77;38;73;70;98;54;88;84;4;61
W6BB,12;8;75;21;99;94;58;18;49;26;94;77;98;1;89;79;54;19;20;36
MZI2,52;54;9;52;50;86;40;40;38;9;26;21;69;19;22;60;63;94;4;58
BYG5,89;69;1;56;63;26;95;52;87;11;81;30;39;93;24;79;87;24;47;40
O7O0,43;14;24;40;35;60;69;42;53;7;41;93;81;86;41;57;94;74;15;89
AQ84,1;33;85;69;49;67;12;0;88;52;21;72;79;35;48;77;39;82;91;37
BUEU,51;37;36;76;76;64;73;80;68;72;67;31;26;16;74;98;14;60;75;42
P084,52;81;7;79;1;53;47;24;45;51;65;66;70;19;84;58;3;60;45;90
SF3B,96;87;11;52;81;80;93;27;33;27;37;68;25;33;61;60;27;5;60;44
D99E,20;7;16;26;1;61;23;65;9;63;72;43;4;71;51;62;27;71;91;91
WIM4,54;78;31;78;49;66;1;15;53;34;0;64;97;41;32;14;25;40;94;51
KD5D,19;59;57;74;31;23;69;64;31;40;65;37;73;36;20;47;36;27;69;32
HV6A,35;52;54;59;2;53;78;53;72;1;49;60;33;40;42;15;75;4;49;97
GORH,91;10;63;9;32;68;53;21;2;37;55;46;87;50;76;83;75;49;4;12
ZD9G,22;84;75;76;82;90;64;73;75;71;28;1;16;88;37;40;14;4;84;21
OE4G,81;89;90;57;50;25;75;4;98;19;85;12;20;43;46;10;83;1;43;94
S7VZ,74;56;74;6;2;98;29;67;77;14;13;10;47;3;72;94;48;0;45;43
FTTD,52;78;52;16;31;57;9;79;1;7;39;27;71;87;41;51;16;72;87;23
DRTV,79;47;21;17;41;37;35;6;72;4;31;0;87;25;22;79;87;81;7;24
HQT0,12;37;30;7;87;43;91;13;30;36;0;32;83;73;8;49;36;25;24;44
AJIH,13;24;12;69;14;28;12;31;82;28;33;54;73;28;70;44;40;3;49;53
IJP8,7;1;91;6;57;2;59;72;42;69;36;97;32;62;53;93;99;83;10;85
GHC6,1;88;70;6;64;19;24;94;93;87;41;80;39;2;20;23;92;97;96;28
JF36,53;14;61;21;28;75;3;82;39;94;74;15;41;89;15;97;38;4;38;49
BMUN,55;8;1;99;61;29;53;63;11;53;22;87;39;99;51;97;96;54;32;27
WRU9,61;51;20;56;6;7;79;3;25;93;14;47;65;42;4;30;59;67;65;15
YFFC,7;12;27;75;9;42;63;9;90;38;56;46;55;15;60;9;30;73;24;80
R2WG,97;30;37;38;2;64;90;95;52;89;36;95;31;53;59;86;25;61;46;94
QOZS,31;38;61;53;76;59;41;47;33;8;26;38;81;41;33;54;62;45;7;95
YAXO,20;91;14;85;20;49;43;95;64;14;75;89;57;58;38;10;59;54;78;7
LDDL,63;56;64;86;23;82;3;28;92;33;99;63;35;22;3;39;62;38;58;10
K3X9,45;51;46;58;76;6;45;86;67;41;56;98;97;25;69;31;77;10;90;83
N1TB,62;70;17;14;73;68;19;61;39;61;87;50;45;7;40;79;96;71;30;7
FWJI,59;95;55;27;85;59;75;61;89;44;65;98;15;85;77;78;79;26;11;99
Q84E,62;51;58;84;53;59;58;75;25;65;62;44;2;33;87;11;51;63;29;22
OBXE,20;99;59;25;85;36;7;75;70;29;99;44;97;92;87;83;65;57;29;14
UVYC,48;40;8;23;0;14;73;72;14;86;28;85;52;9;17;56;78;22;91;77
CT2V,17;75;81;62;79;54;55;92;64;91;18;82;19;43;6;92;94;53;29;23
K3IM,20;87;74;76;79;37;94;65;28;98;0;1;43;62;76;27;11;52;26;50
JXAU,86;67;50;65;50;54;91;15;24;29;10;1;83;48;70;10;65;86;39;18
LLDM,46;54;88;17;53;86;19;98;37;88;97;27;77;42;41;91;65;56;53;64
GV11,36;90;17;67;81;8;96;69;22;58;99;88;75;24;3;33;11;76;26;32
EPKA,43;63;89;90;88;33;95;37;2;4;52;75;17;82;42;68;84;97;41;56
I1ED,78;39;48;86;46;62;82;61;83;0;25;70;1;80;78;26;62;11;16;10
KRUN,75;86;85;76;89;30;82;42;80;37;70;24;38;5;55;69;42;1;91;68
RU82,38;41;5;47;27;15;80;78;61;21;75;49;39;5;18;65;6;1;86;84
AK2I,22;27;96;0;65;88;16;97;73;18;31;26;42;88;38;21;23;52;32;99
HKYX,99;5;46;90;94;36;17;78;28;9;37;60;33;0;64;6;2;53;1;42
YAA5,46;55;63;62;16;45;72;78;23;63;99;96;46;9;45;24;46;47;34;99
EG9V,9;6;2;69;27;54;72;78;60;24;51;18;94;85;23;94;43;89;28;90
TTJN,47;35;20;44;40;48;47;54;43;32;30;49;23;42;52;41;38;22;33;71
J4YD,38;60;39;94;72;8;73;60;49;12;27;87;95;97;45;47;60;74;58;60
Z84R,95;69;23;63;94;0;18;14;76;93;24;16;60;79;52;74;25;65;78;80
IZUA,5;85;37;93;77;64;78;11;94;1;16;2;56;73;75;98;83;11;70;86
I71Q,84;94;39;26;91;39;87;85;76;39;53;30;10;19;55;53;77;13;52;87
SNMV,45;76;4;9;95;32;15;93;33;10;4;51;99;90;59;68;17;86;68;56
NQC3,93;41;28;63;2;1;10;43;61;76;39;5;66;99;95;60;81;74;85;74
NLWY,0;24;30;87;70;25;32;58;90;40;49;33;93;65;60;81;50;14;2;98
JU8G,87;26;42;33;50;74;47;7;99;72;21;48;24;39;31;97;14;40;11;64
AG8A,25;80;4;95;17;45;65;68;52;49;48;28;36;30;38;76;15;25;10;17
JQF1,94;80;13;76;18;1;45;59;25;12;68;0;86;90;46;42;4;71;27;85
QE34,79;57;89;87;15;80;33;12;81;88;98;45;83;36;98;19;60;10;38;16
C4QG,17;37;42;25;44;35;37;85;58;13;63;87;44;30;8;44;18;78;56;16
GLN6,66;33;25;91;18;75;78;9;99;44;60;41;1;35;16;52;36;85;7;32
WEMM,1;57;93;17;68;99;91;69;91;23;1;29;43;63;81;62;76;29;13;47
TF1Z,64;73;86;28;65;89;63;38;15;17;40;86;83;18;77;88;47;91;45;11
X296,20;7;14;53;10;34;7;21;65;9;20;13;20;23;30;99;86;38;24;89
SYKY,49;45;0;47;46;98;84;68;70;12;35;44;87;86;87;76;12;74;68;84
V35G,20;20;42;9;18;38;89;78;3;46;27;96;65;79;2;6;59;91;78;92
JQ3Z,85;50;87;7;22;66;54;5;78;91;51;95;96;73;13;7;29;24;73;17
SGP4,38;60;29;77;20;52;57;57;43;39;29;34;38;3;79;40;81;13;94;21
IO39,23;59;8;92;46;32;47;56;54;32;9;49;22;76;46;78;33;25;3;96
IPY0,21;95;83;57;77;22;0;15;28;11;88;48;76;91;14;77;64;80;39;55
Z5O4,84;41;3;27;80;34;46;53;79;89;78;33;89;91;58;67;10;58;55;14
CYZ1,25;89;20;47;7;87;46;4;59;53;29;70;84;84;58;60;60;37;83;74
E24E,11;84;16;11;85;55;54;88;78;44;48;93;42;26;61;51;33;57;72;55
OUKE,75;33;72;65;14;73;51;3;85;77;63;99;88;72;54;74;72;94;50;34
JJ8C,80;7;49;1;66;4;14;54;21;64;69;55;91;34;57;96;93;71;29;40
CMLW,52;66;2;61;52;58;43;29;56;62;55;58;21;86;61;76;70;85;27;25
OXK6,32;39;39;89;70;90;30;70;57;91;69;27;6;25;14;94;92;8;40;18
